year,flood_vv_km2,flood_vh_km2,precip_wet_mm
2015,33664.5816213888,39263.441131272775,482.8639207294055
2016,36979.4982462746,41105.051724313314,487.7709752825163
2017,46451.23147501596,48699.00528683864,448.6416806596817
2018,47339.11427107616,50513.345701563725,462.7453957810022
2019,46878.71022469139,51048.8499652692,456.369944562378
2020,44932.79552879515,48493.98654890958,551.6921516146449
2021,44916.20040571556,48029.2140201418,528.4730810719474
2022,43176.22693838543,46918.9265293632,493.0327309607914
2023,44267.20722238883,47666.073661381015,451.3636267835125
2024,44320.56114655885,47048.4556208106,569.038101709602
